Time,t,t(hr),P,Ch8Alicat_MC_100SCCM_D_Temperature_C,Ch8Alicat_MC_100SCCM_D_Volumetric_Flow_CCM,Ch8Alicat_MC_100SCCM_D_Mass_Flow_SCCM,Ch8Alicat_MC_100SCCM_D_Mass_Flow_Setpoint_SCCM
2025-03-12T17:02:31.605,2025-03-12 17:02:31,4.596388889,14.83,25.77,99.11,99.78,100
2025-03-12T17:02:41.639,2025-03-12 17:02:41,4.599166667,14.83,25.77,99.12,99.79,100
2025-03-12T17:02:51.641,2025-03-12 17:02:51,4.601944444,14.83,25.77,99.16,99.83,100
2025-03-12T17:03:01.611,2025-03-12 17:03:01,4.604722222,14.83,25.76,99.62,100.29,100
2025-03-12T17:03:11.630,2025-03-12 17:03:11,4.6075,14.83,25.76,99.12,99.82,100
2025-03-12T17:03:21.664,2025-03-12 17:03:21,4.610277778,14.83,25.76,99.56,100.23,100
2025-03-12T17:03:31.650,2025-03-12 17:03:31,4.613055555,14.83,25.76,99.43,100.1,100
2025-03-12T17:03:41.668,2025-03-12 17:03:41,4.615833333,14.83,25.76,99.43,100.1,100
2025-03-12T17:03:51.686,2025-03-12 17:03:51,4.618611111,14.83,25.76,99.47,100.13,100
2025-03-12T17:04:01.672,2025-03-12 17:04:01,4.621388889,14.83,25.76,99.56,100.22,100
2025-03-12T17:04:11.674,2025-03-12 17:04:11,4.624166667,14.83,25.76,99.6,100.28,100
2025-03-12T17:04:21.693,2025-03-12 17:04:21,4.626944444,14.83,25.76,99.28,99.97,100
2025-03-12T17:04:31.695,2025-03-12 17:04:31,4.629722222,14.83,25.76,99.29,99.98,100
2025-03-12T17:04:41.729,2025-03-12 17:04:41,4.6325,14.83,25.76,99.55,100.22,100
2025-03-12T17:04:51.699,2025-03-12 17:04:51,4.635277778,14.83,25.76,99.44,100.11,100
2025-03-12T17:05:01.701,2025-03-12 17:05:01,4.638055556,14.83,25.76,99.41,100.12,100
2025-03-12T17:05:11.720,2025-03-12 17:05:11,4.640833333,14.83,25.76,99.3,99.99,100
2025-03-12T17:05:21.722,2025-03-12 17:05:21,4.643611111,14.83,25.76,99.54,100.2,100
2025-03-12T17:05:31.724,2025-03-12 17:05:31,4.646388889,14.83,25.75,99.41,100.08,100
2025-03-12T17:05:41.758,2025-03-12 17:05:41,4.649166667,14.83,25.75,99.62,100.3,100
2025-03-12T17:05:51.744,2025-03-12 17:05:51,4.651944444,14.83,25.75,98.96,99.64,100
2025-03-12T17:06:01.746,2025-03-12 17:06:01,4.654722222,14.83,25.75,99.15,99.83,100
2025-03-12T17:06:11.748,2025-03-12 17:06:11,4.6575,14.83,25.75,99.36,100.03,100
2025-03-12T17:06:21.767,2025-03-12 17:06:21,4.660277778,14.83,25.75,99.16,99.83,100
2025-03-12T17:06:31.784,2025-03-12 17:06:31,4.663055555,14.83,25.74,99.56,100.23,100
2025-03-12T17:06:41.802,2025-03-12 17:06:41,4.665833333,14.83,25.74,99.3,99.97,100
2025-03-12T17:06:51.789,2025-03-12 17:06:51,4.668611111,14.83,25.74,99.51,100.18,100
2025-03-12T17:07:01.790,2025-03-12 17:07:01,4.671388889,14.83,25.74,99.21,99.88,100
2025-03-12T17:07:11.809,2025-03-12 17:07:11,4.674166667,14.83,25.74,99.55,100.22,100
2025-03-12T17:07:21.827,2025-03-12 17:07:21,4.676944444,14.83,25.74,99.14,99.84,100
2025-03-12T17:07:31.829,2025-03-12 17:07:31,4.679722222,14.83,25.74,99.39,100.09,100
2025-03-12T17:07:41.847,2025-03-12 17:07:41,4.6825,14.83,25.74,99.35,100.06,100
2025-03-12T17:07:51.834,2025-03-12 17:07:51,4.685277778,14.83,25.74,99.07,99.76,100
2025-03-12T17:08:01.851,2025-03-12 17:08:01,4.688055556,14.83,25.74,99.16,99.83,100
2025-03-12T17:08:11.853,2025-03-12 17:08:11,4.690833333,14.83,25.74,99.61,100.28,100
2025-03-12T17:08:21.871,2025-03-12 17:08:21,4.693611111,14.83,25.74,99.33,100,100
2025-03-12T17:08:31.857,2025-03-12 17:08:31,4.696388889,14.83,25.74,99.43,100.11,100
2025-03-12T17:08:41.907,2025-03-12 17:08:41,4.699166667,14.83,25.74,99.37,100.06,100
2025-03-12T17:08:51.877,2025-03-12 17:08:51,4.701944444,14.83,25.74,99.27,99.97,100
2025-03-12T17:09:01.896,2025-03-12 17:09:01,4.704722222,14.83,25.74,99.48,100.16,100
2025-03-12T17:09:11.914,2025-03-12 17:09:11,4.7075,14.84,25.74,98.98,99.69,100
2025-03-12T17:09:21.900,2025-03-12 17:09:21,4.710277778,14.83,25.74,99.26,99.95,100
2025-03-12T17:09:31.902,2025-03-12 17:09:31,4.713055555,14.83,25.74,99.62,100.29,100
2025-03-12T17:09:41.921,2025-03-12 17:09:41,4.715833333,14.83,25.74,99.52,100.2,100
2025-03-12T17:09:51.939,2025-03-12 17:09:51,4.718611111,14.83,25.74,99.62,100.3,100
2025-03-12T17:10:01.924,2025-03-12 17:10:01,4.721388889,14.83,25.74,99.13,99.84,100
2025-03-12T17:10:11.934,2025-03-12 17:10:11,4.724166667,14.83,25.74,99.54,100.23,100
2025-03-12T17:10:21.961,2025-03-12 17:10:21,4.726944444,14.83,25.74,99.06,99.78,100
2025-03-12T17:10:31.947,2025-03-12 17:10:31,4.729722222,14.83,25.74,99.14,99.84,100
2025-03-12T17:10:41.933,2025-03-12 17:10:41,4.7325,14.83,25.74,99.36,100.04,100
2025-03-12T17:10:51.951,2025-03-12 17:10:51,4.735277778,14.83,25.74,99.47,100.17,100
2025-03-12T17:11:01.971,2025-03-12 17:11:01,4.738055555,14.84,25.74,99.11,99.83,100
2025-03-12T17:11:12.004,2025-03-12 17:11:12,4.741111111,14.84,25.74,99.13,99.84,100
2025-03-12T17:11:21.990,2025-03-12 17:11:21,4.743611111,14.84,25.74,99.05,99.76,100
2025-03-12T17:11:32.025,2025-03-12 17:11:32,4.746666667,14.84,25.74,99.39,100.11,100
2025-03-12T17:11:41.979,2025-03-12 17:11:41,4.749166667,14.84,25.74,99.12,99.84,100
2025-03-12T17:11:51.997,2025-03-12 17:11:51,4.751944444,14.84,25.74,99.3,100.02,100
2025-03-12T17:12:01.999,2025-03-12 17:12:01,4.754722222,14.84,25.74,99.26,99.98,100
2025-03-12T17:12:12.018,2025-03-12 17:12:12,4.757777778,14.83,25.74,99.57,100.25,100
2025-03-12T17:12:22.036,2025-03-12 17:12:22,4.760555556,14.84,25.74,99.11,99.83,100
2025-03-12T17:12:32.022,2025-03-12 17:12:32,4.763333333,14.84,25.74,98.96,99.68,100
2025-03-12T17:12:42.024,2025-03-12 17:12:42,4.766111111,14.84,25.74,99.21,99.92,100
2025-03-12T17:12:52.026,2025-03-12 17:12:52,4.768888889,14.84,25.74,99.38,100.1,100
2025-03-12T17:13:02.044,2025-03-12 17:13:02,4.771666667,14.84,25.74,99.34,100.06,100
2025-03-12T17:13:12.062,2025-03-12 17:13:12,4.774444444,14.84,25.74,99,99.71,100
2025-03-12T17:13:22.065,2025-03-12 17:13:22,4.777222222,14.84,25.74,98.97,99.69,100
2025-03-12T17:13:32.083,2025-03-12 17:13:32,4.78,14.84,25.74,98.95,99.67,100
2025-03-12T17:13:42.070,2025-03-12 17:13:42,4.782777778,14.84,25.74,99.22,99.93,100
2025-03-12T17:13:52.104,2025-03-12 17:13:52,4.785555555,14.84,25.74,99.47,100.19,100
2025-03-12T17:14:02.106,2025-03-12 17:14:02,4.788333333,14.84,25.74,99.42,100.14,100
2025-03-12T17:14:12.124,2025-03-12 17:14:12,4.791111111,14.84,25.74,99.32,100.04,100
2025-03-12T17:14:22.126,2025-03-12 17:14:22,4.793888889,14.84,25.74,99.39,100.11,100
2025-03-12T17:14:32.176,2025-03-12 17:14:32,4.796666667,14.84,25.74,98.92,99.64,100
2025-03-12T17:14:42.179,2025-03-12 17:14:42,4.799444444,14.84,25.74,99.52,100.24,100
2025-03-12T17:14:52.197,2025-03-12 17:14:52,4.802222222,14.84,25.74,99.37,100.09,100
2025-03-12T17:15:02.215,2025-03-12 17:15:02,4.805,14.84,25.74,99.1,99.83,100
2025-03-12T17:15:12.185,2025-03-12 17:15:12,4.807777778,14.84,25.74,99.08,99.79,100
2025-03-12T17:15:22.203,2025-03-12 17:15:22,4.810555556,14.84,25.74,99.44,100.16,100
2025-03-12T17:15:32.221,2025-03-12 17:15:32,4.813333333,14.84,25.74,99.59,100.3,100
2025-03-12T17:15:42.223,2025-03-12 17:15:42,4.816111111,14.83,25.73,99.54,100.25,100
2025-03-12T17:15:52.241,2025-03-12 17:15:52,4.818888889,14.84,25.73,99.13,99.87,100
2025-03-12T17:16:02.244,2025-03-12 17:16:02,4.821666667,14.84,25.73,99.5,100.22,100
2025-03-12T17:16:12.246,2025-03-12 17:16:12,4.824444444,14.84,25.73,99.1,99.85,100
2025-03-12T17:16:22.248,2025-03-12 17:16:22,4.827222222,14.84,25.73,99.17,99.89,100
2025-03-12T17:16:32.282,2025-03-12 17:16:32,4.83,14.84,25.73,99.53,100.25,100
2025-03-12T17:16:42.268,2025-03-12 17:16:42,4.832777778,14.84,25.73,99.24,99.96,100
2025-03-12T17:16:52.286,2025-03-12 17:16:52,4.835555555,14.84,25.73,98.94,99.66,100
2025-03-12T17:17:02.305,2025-03-12 17:17:02,4.838333333,14.84,25.73,99.49,100.21,100
2025-03-12T17:17:12.291,2025-03-12 17:17:12,4.841111111,14.84,25.73,99.58,100.3,100
2025-03-12T17:17:22.293,2025-03-12 17:17:22,4.843888889,14.84,25.73,99.12,99.84,100
2025-03-12T17:17:32.295,2025-03-12 17:17:32,4.846666667,14.84,25.73,99.57,100.29,100
2025-03-12T17:17:42.313,2025-03-12 17:17:42,4.849444444,14.84,25.73,99.09,99.81,100
2025-03-12T17:17:52.331,2025-03-12 17:17:52,4.852222222,14.84,25.73,99.2,99.95,100
2025-03-12T17:18:02.333,2025-03-12 17:18:02,4.855,14.84,25.73,99.37,100.09,100
2025-03-12T17:18:12.335,2025-03-12 17:18:12,4.857777778,14.84,25.73,99.15,99.88,100
2025-03-12T17:18:22.354,2025-03-12 17:18:22,4.860555555,14.84,25.73,99.31,100.04,100
2025-03-12T17:18:32.371,2025-03-12 17:18:32,4.863333333,14.84,25.73,99.18,99.92,100
2025-03-12T17:18:42.381,2025-03-12 17:18:42,4.866111111,14.84,25.73,99.12,99.86,100
2025-03-12T17:18:52.392,2025-03-12 17:18:52,4.868888889,14.84,25.73,99.21,99.93,100
2025-03-12T17:19:02.394,2025-03-12 17:19:02,4.871666667,14.84,25.73,99.12,99.86,100
2025-03-12T17:19:12.412,2025-03-12 17:19:12,4.874444444,14.84,25.73,99.55,100.28,100
2025-03-12T17:19:22.446,2025-03-12 17:19:22,4.877222222,14.84,25.73,99.1,99.86,100
2025-03-12T17:19:32.416,2025-03-12 17:19:32,4.88,14.84,25.73,99.08,99.8,100
2025-03-12T17:19:42.434,2025-03-12 17:19:42,4.882777778,14.84,25.73,99.22,99.97,100
2025-03-12T17:19:52.436,2025-03-12 17:19:52,4.885555555,14.84,25.73,99.31,100.05,100
2025-03-12T17:20:02.439,2025-03-12 17:20:02,4.888333333,14.84,25.73,98.96,99.69,100
2025-03-12T17:20:12.473,2025-03-12 17:20:12,4.891111111,14.84,25.73,99.4,100.12,100
2025-03-12T17:20:22.459,2025-03-12 17:20:22,4.893888889,14.84,25.73,99.11,99.84,100
2025-03-12T17:20:32.477,2025-03-12 17:20:32,4.896666667,14.84,25.73,99.19,99.95,100
2025-03-12T17:20:42.463,2025-03-12 17:20:42,4.899444444,14.84,25.73,99.51,100.23,100
2025-03-12T17:20:52.481,2025-03-12 17:20:52,4.902222222,14.84,25.72,99.47,100.19,100
2025-03-12T17:21:02.499,2025-03-12 17:21:02,4.905,14.84,25.72,99.31,100.03,100
2025-03-12T17:21:12.501,2025-03-12 17:21:12,4.907777778,14.84,25.72,99.12,99.86,100
2025-03-12T17:21:22.519,2025-03-12 17:21:22,4.910555555,14.84,25.72,99.29,100.04,100
2025-03-12T17:21:32.521,2025-03-12 17:21:32,4.913333333,14.84,25.72,99.22,99.95,100
2025-03-12T17:21:42.523,2025-03-12 17:21:42,4.916111111,14.84,25.72,99.08,99.84,100
2025-03-12T17:21:52.573,2025-03-12 17:21:52,4.918888889,14.84,25.72,99.17,99.9,100
2025-03-12T17:22:02.559,2025-03-12 17:22:02,4.921666667,14.84,25.72,99.27,99.99,100
2025-03-12T17:22:12.530,2025-03-12 17:22:12,4.924444444,14.84,25.72,99.48,100.21,100
2025-03-12T17:22:22.548,2025-03-12 17:22:22,4.927222222,14.84,25.72,99.12,99.87,100
2025-03-12T17:22:32.567,2025-03-12 17:22:32,4.93,14.84,25.72,99.35,100.09,100
2025-03-12T17:22:42.552,2025-03-12 17:22:42,4.932777778,14.84,25.72,99.18,99.93,100
2025-03-12T17:22:52.554,2025-03-12 17:22:52,4.935555555,14.84,25.72,99.01,99.78,100
2025-03-12T17:23:02.572,2025-03-12 17:23:02,4.938333333,14.84,25.72,99.48,100.23,100
2025-03-12T17:23:12.606,2025-03-12 17:23:12,4.941111111,14.84,25.72,99.46,100.19,100
2025-03-12T17:23:22.592,2025-03-12 17:23:22,4.943888889,14.84,25.72,99.56,100.29,100
2025-03-12T17:23:32.594,2025-03-12 17:23:32,4.946666667,14.84,25.72,99.52,100.24,100
2025-03-12T17:23:42.628,2025-03-12 17:23:42,4.949444444,14.84,25.72,99.52,100.24,100
2025-03-12T17:23:52.614,2025-03-12 17:23:52,4.952222222,14.84,25.72,99.56,100.29,100
2025-03-12T17:24:02.600,2025-03-12 17:24:02,4.955,14.84,25.72,99.18,99.94,100
2025-03-12T17:24:12.603,2025-03-12 17:24:12,4.957777778,14.84,25.72,99.39,100.12,100
2025-03-12T17:24:22.621,2025-03-12 17:24:22,4.960555555,14.84,25.71,99.27,100,100
2025-03-12T17:24:32.607,2025-03-12 17:24:32,4.963333333,14.84,25.71,99.54,100.27,100
2025-03-12T17:24:42.593,2025-03-12 17:24:42,4.966111111,14.84,25.71,99.4,100.15,100
2025-03-12T17:24:52.595,2025-03-12 17:24:52,4.968888889,14.84,25.71,99.53,100.26,100
2025-03-12T17:25:02.598,2025-03-12 17:25:02,4.971666667,14.84,25.71,99.54,100.27,100
2025-03-12T17:25:12.584,2025-03-12 17:25:12,4.974444444,14.84,25.71,99.33,100.08,100
2025-03-12T17:25:22.602,2025-03-12 17:25:22,4.977222222,14.84,25.71,99.56,100.3,100
2025-03-12T17:25:32.636,2025-03-12 17:25:32,4.98,14.84,25.71,99.24,100.01,100
2025-03-12T17:25:42.606,2025-03-12 17:25:42,4.982777778,14.84,25.71,99.56,100.31,100
2025-03-12T17:25:52.641,2025-03-12 17:25:52,4.985555556,14.84,25.71,99.42,100.16,100
2025-03-12T17:26:02.626,2025-03-12 17:26:02,4.988333333,14.84,25.71,99.11,99.88,100
2025-03-12T17:26:12.660,2025-03-12 17:26:12,4.991111111,14.84,25.71,99.28,100.04,100
2025-03-12T17:26:22.678,2025-03-12 17:26:22,4.993888889,14.84,25.71,99.08,99.85,100
2025-03-12T17:26:32.680,2025-03-12 17:26:32,4.996666667,14.84,25.71,99.2,99.96,100
2025-03-12T17:26:42.650,2025-03-12 17:26:42,4.999444444,14.84,25.71,99.43,100.18,100
2025-03-12T17:26:52.653,2025-03-12 17:26:52,5.002222222,14.84,25.71,99.07,99.84,100
2025-03-12T17:27:02.657,2025-03-12 17:27:02,5.005,14.84,25.71,99.48,100.22,100
2025-03-12T17:27:12.673,2025-03-12 17:27:12,5.007777778,14.84,25.71,99.33,100.1,100
2025-03-12T17:27:22.659,2025-03-12 17:27:22,5.010555555,14.84,25.71,99.28,100.05,100
2025-03-12T17:27:32.661,2025-03-12 17:27:32,5.013333333,14.84,25.71,99.3,100.07,100
2025-03-12T17:27:42.663,2025-03-12 17:27:42,5.016111111,14.84,25.71,99.28,100.05,100
2025-03-12T17:27:52.665,2025-03-12 17:27:52,5.018888889,14.84,25.71,99.3,100.07,100
2025-03-12T17:28:02.667,2025-03-12 17:28:02,5.021666667,14.84,25.71,99.02,99.79,100
2025-03-12T17:28:12.717,2025-03-12 17:28:12,5.024444444,14.84,25.71,99.49,100.24,100
2025-03-12T17:28:22.672,2025-03-12 17:28:22,5.027222222,14.84,25.71,99.5,100.27,100
2025-03-12T17:28:32.674,2025-03-12 17:28:32,5.03,14.84,25.71,99.31,100.09,100
2025-03-12T17:28:42.692,2025-03-12 17:28:42,5.032777778,14.84,25.71,99.06,99.83,100
2025-03-12T17:28:52.678,2025-03-12 17:28:52,5.035555556,14.84,25.71,99.26,100.04,100
2025-03-12T17:29:02.648,2025-03-12 17:29:02,5.038333333,14.84,25.71,99.19,99.97,100
2025-03-12T17:29:12.650,2025-03-12 17:29:12,5.041111111,14.84,25.71,99.42,100.2,100
2025-03-12T17:29:22.669,2025-03-12 17:29:22,5.043888889,14.84,25.71,99.04,99.81,100
2025-03-12T17:29:32.655,2025-03-12 17:29:32,5.046666667,14.84,25.71,99.06,99.83,100
2025-03-12T17:29:42.657,2025-03-12 17:29:42,5.049444444,14.84,25.71,99.06,99.83,100
2025-03-12T17:29:52.659,2025-03-12 17:29:52,5.052222222,14.84,25.71,99.19,99.96,100
2025-03-12T17:30:02.661,2025-03-12 17:30:02,5.055,14.84,25.71,98.96,99.72,100
2025-03-12T17:30:12.679,2025-03-12 17:30:12,5.057777778,14.84,25.71,99.23,99.99,100
2025-03-12T17:30:22.666,2025-03-12 17:30:22,5.060555555,14.84,25.71,99.17,99.94,100
2025-03-12T17:30:32.668,2025-03-12 17:30:32,5.063333333,14.84,25.72,99.33,100.09,100
2025-03-12T17:30:42.670,2025-03-12 17:30:42,5.066111111,14.84,25.72,99.06,99.83,100
2025-03-12T17:30:52.672,2025-03-12 17:30:52,5.068888889,14.84,25.72,99.49,100.26,100
2025-03-12T17:31:02.674,2025-03-12 17:31:02,5.071666667,14.84,25.72,99.11,99.87,100
2025-03-12T17:31:12.661,2025-03-12 17:31:12,5.074444444,14.84,25.72,99.52,100.27,100
2025-03-12T17:31:22.679,2025-03-12 17:31:22,5.077222222,14.84,25.72,99.32,100.08,100
2025-03-12T17:31:32.649,2025-03-12 17:31:32,5.08,14.84,25.72,99.09,99.86,100
2025-03-12T17:31:42.651,2025-03-12 17:31:42,5.082777778,14.84,25.72,99.27,100.04,100
2025-03-12T17:31:52.669,2025-03-12 17:31:52,5.085555556,14.84,25.72,99.06,99.83,100
2025-03-12T17:32:02.671,2025-03-12 17:32:02,5.088333333,14.84,25.72,99.57,100.32,100
2025-03-12T17:32:12.673,2025-03-12 17:32:12,5.091111111,14.84,25.72,99.04,99.81,100
2025-03-12T17:32:22.676,2025-03-12 17:32:22,5.093888889,14.84,25.72,99.33,100.09,100
2025-03-12T17:32:32.725,2025-03-12 17:32:32,5.096666667,14.84,25.72,99.2,99.96,100
2025-03-12T17:32:42.679,2025-03-12 17:32:42,5.099444444,14.84,25.72,99.09,99.85,100
2025-03-12T17:32:52.697,2025-03-12 17:32:52,5.102222222,14.84,25.72,99.27,100.04,100
2025-03-12T17:33:02.684,2025-03-12 17:33:02,5.105,14.84,25.72,98.87,99.62,100
2025-03-12T17:33:12.685,2025-03-12 17:33:12,5.107777778,14.84,25.73,99.07,99.83,100
2025-03-12T17:33:22.687,2025-03-12 17:33:22,5.110555555,14.84,25.73,99.54,100.28,100
2025-03-12T17:33:32.722,2025-03-12 17:33:32,5.113333333,14.84,25.73,99.52,100.26,100
2025-03-12T17:33:42.708,2025-03-12 17:33:42,5.116111111,14.84,25.73,99.2,99.96,100
2025-03-12T17:33:52.726,2025-03-12 17:33:52,5.118888889,14.84,25.73,99.12,99.88,100
2025-03-12T17:34:02.761,2025-03-12 17:34:02,5.121666667,14.84,25.73,99.39,100.13,100
2025-03-12T17:34:12.730,2025-03-12 17:34:12,5.124444444,14.84,25.73,99.32,100.08,100
2025-03-12T17:34:22.732,2025-03-12 17:34:22,5.127222222,14.84,25.73,99.31,100.07,100
2025-03-12T17:34:32.719,2025-03-12 17:34:32,5.13,14.84,25.73,99.26,100.02,100
2025-03-12T17:34:42.721,2025-03-12 17:34:42,5.132777778,14.84,25.73,99.54,100.31,100
2025-03-12T17:34:52.723,2025-03-12 17:34:52,5.135555556,14.84,25.73,99.3,100.06,100
2025-03-12T17:35:02.741,2025-03-12 17:35:02,5.138333333,14.84,25.73,99.09,99.85,100
2025-03-12T17:35:12.727,2025-03-12 17:35:12,5.141111111,14.84,25.73,99.23,99.99,100
2025-03-12T17:35:22.729,2025-03-12 17:35:22,5.143888889,14.84,25.73,99.46,100.2,100
2025-03-12T17:35:32.763,2025-03-12 17:35:32,5.146666667,14.84,25.73,99.06,99.81,100
2025-03-12T17:35:42.749,2025-03-12 17:35:42,5.149444444,14.84,25.74,99.45,100.17,100
2025-03-12T17:35:52.752,2025-03-12 17:35:52,5.152222222,14.84,25.74,99.26,100.01,100
2025-03-12T17:36:02.753,2025-03-12 17:36:02,5.155,14.84,25.74,99.06,99.8,100
2025-03-12T17:36:12.757,2025-03-12 17:36:12,5.157777778,14.84,25.74,99.53,100.25,100
2025-03-12T17:36:22.774,2025-03-12 17:36:22,5.160555555,14.84,25.74,99.41,100.17,100
2025-03-12T17:36:32.760,2025-03-12 17:36:32,5.163333333,14.84,25.74,98.88,99.64,100
2025-03-12T17:36:42.794,2025-03-12 17:36:42,5.166111111,14.84,25.74,99.08,99.83,100
2025-03-12T17:36:52.780,2025-03-12 17:36:52,5.168888889,14.84,25.74,99.09,99.85,100
2025-03-12T17:37:02.766,2025-03-12 17:37:02,5.171666667,14.84,25.74,99.48,100.22,100
2025-03-12T17:37:12.768,2025-03-12 17:37:12,5.174444444,14.84,25.74,99.23,100,100
2025-03-12T17:37:22.803,2025-03-12 17:37:22,5.177222222,14.84,25.74,99.51,100.25,100
2025-03-12T17:37:32.773,2025-03-12 17:37:32,5.18,14.84,25.74,99.01,99.77,100
2025-03-12T17:37:42.759,2025-03-12 17:37:42,5.182777778,14.84,25.74,99.2,99.94,100
2025-03-12T17:37:52.761,2025-03-12 17:37:52,5.185555556,14.84,25.74,99.03,99.79,100
2025-03-12T17:38:02.770,2025-03-12 17:38:02,5.188333333,14.84,25.74,99.2,99.92,100
2025-03-12T17:38:12.797,2025-03-12 17:38:12,5.191111111,14.84,25.74,99.45,100.18,100
2025-03-12T17:38:22.767,2025-03-12 17:38:22,5.193888889,14.84,25.74,99.28,100.04,100
2025-03-12T17:38:32.769,2025-03-12 17:38:32,5.196666667,14.84,25.74,99.44,100.16,100
2025-03-12T17:38:42.771,2025-03-12 17:38:42,5.199444444,14.84,25.73,99.12,99.88,100
2025-03-12T17:38:52.807,2025-03-12 17:38:52,5.202222222,14.84,25.73,99.5,100.24,100
2025-03-12T17:39:02.776,2025-03-12 17:39:02,5.205,14.84,25.73,99.12,99.86,100
2025-03-12T17:39:12.795,2025-03-12 17:39:12,5.207777778,14.84,25.73,99.17,99.93,100
2025-03-12T17:39:22.812,2025-03-12 17:39:22,5.210555555,14.84,25.73,99.25,99.99,100
2025-03-12T17:39:32.815,2025-03-12 17:39:32,5.213333333,14.84,25.73,99.29,100.05,100
2025-03-12T17:39:42.817,2025-03-12 17:39:42,5.216111111,14.84,25.73,98.9,99.66,100
2025-03-12T17:39:52.835,2025-03-12 17:39:52,5.218888889,14.84,25.73,99.02,99.78,100
2025-03-12T17:40:02.837,2025-03-12 17:40:02,5.221666667,14.84,25.73,99.4,100.16,100
2025-03-12T17:40:12.857,2025-03-12 17:40:12,5.224444444,14.84,25.73,98.97,99.73,100
2025-03-12T17:40:22.842,2025-03-12 17:40:22,5.227222222,14.84,25.73,99.25,100.02,100
2025-03-12T17:40:32.844,2025-03-12 17:40:32,5.23,14.84,25.73,99.24,99.98,100
2025-03-12T17:40:42.895,2025-03-12 17:40:42,5.232777778,14.84,25.73,99.24,100,100
2025-03-12T17:40:52.880,2025-03-12 17:40:52,5.235555555,14.84,25.73,99.34,100.09,100
2025-03-12T17:41:02.883,2025-03-12 17:41:02,5.238333333,14.84,25.73,99.4,100.15,100
2025-03-12T17:41:12.885,2025-03-12 17:41:12,5.241111111,14.84,25.73,99.27,100.03,100
2025-03-12T17:41:22.903,2025-03-12 17:41:22,5.243888889,14.84,25.73,99.05,99.82,100
2025-03-12T17:41:32.905,2025-03-12 17:41:32,5.246666667,14.84,25.73,99.07,99.83,100
2025-03-12T17:41:42.907,2025-03-12 17:41:42,5.249444444,14.84,25.73,99.09,99.86,100
2025-03-12T17:41:52.925,2025-03-12 17:41:52,5.252222222,14.84,25.73,99.52,100.28,100
2025-03-12T17:42:02.927,2025-03-12 17:42:02,5.255,14.84,25.73,99,99.76,100
2025-03-12T17:42:12.945,2025-03-12 17:42:12,5.257777778,14.84,25.73,99.47,100.23,100
2025-03-12T17:42:22.964,2025-03-12 17:42:22,5.260555555,14.84,25.73,98.98,99.74,100
2025-03-12T17:42:32.950,2025-03-12 17:42:32,5.263333333,14.84,25.73,99.23,99.99,100
2025-03-12T17:42:42.952,2025-03-12 17:42:42,5.266111111,14.84,25.73,99.49,100.26,100
2025-03-12T17:42:52.975,2025-03-12 17:42:52,5.268888889,14.84,25.73,99.38,100.14,100
2025-03-12T17:43:02.972,2025-03-12 17:43:02,5.271666667,14.84,25.73,98.97,99.73,100
2025-03-12T17:43:12.976,2025-03-12 17:43:12,5.274444444,14.84,25.73,98.88,99.65,100
2025-03-12T17:43:22.977,2025-03-12 17:43:22,5.277222222,14.84,25.73,99.14,99.9,100
2025-03-12T17:43:32.983,2025-03-12 17:43:32,5.28,14.84,25.73,99.5,100.26,100
2025-03-12T17:43:42.982,2025-03-12 17:43:42,5.282777778,14.84,25.72,99.29,100.05,100
2025-03-12T17:43:53.000,2025-03-12 17:43:53,5.285833333,14.84,25.72,99.07,99.84,100
2025-03-12T17:44:03.002,2025-03-12 17:44:03,5.288611111,14.84,25.72,99.06,99.82,100
2025-03-12T17:44:13.004,2025-03-12 17:44:13,5.291388889,14.84,25.72,98.91,99.67,100
2025-03-12T17:44:23.028,2025-03-12 17:44:23,5.294166667,14.84,25.72,99.39,100.16,100
2025-03-12T17:44:33.041,2025-03-12 17:44:33,5.296944444,14.84,25.71,99.23,99.99,100
2025-03-12T17:44:43.058,2025-03-12 17:44:43,5.299722222,14.84,25.71,99.42,100.19,100
2025-03-12T17:44:53.052,2025-03-12 17:44:53,5.3025,14.84,25.71,99.44,100.21,100
2025-03-12T17:45:03.063,2025-03-12 17:45:03,5.305277778,14.84,25.71,99.07,99.83,100
2025-03-12T17:45:13.065,2025-03-12 17:45:13,5.308055556,14.84,25.71,99.19,99.96,100
2025-03-12T17:45:23.083,2025-03-12 17:45:23,5.310833333,14.84,25.71,99.01,99.78,100
2025-03-12T17:45:33.091,2025-03-12 17:45:33,5.313611111,14.84,25.71,99.08,99.85,100
2025-03-12T17:45:43.104,2025-03-12 17:45:43,5.316388889,14.84,25.7,99.49,100.24,100
2025-03-12T17:45:53.106,2025-03-12 17:45:53,5.319166667,14.84,25.7,98.9,99.67,100
2025-03-12T17:46:03.124,2025-03-12 17:46:03,5.321944444,14.84,25.7,99.54,100.29,100
2025-03-12T17:46:13.127,2025-03-12 17:46:13,5.324722222,14.84,25.7,99.23,100,100
2025-03-12T17:46:23.145,2025-03-12 17:46:23,5.3275,14.84,25.7,99.46,100.22,100
2025-03-12T17:46:33.115,2025-03-12 17:46:33,5.330277778,14.84,25.7,99.03,99.8,100
2025-03-12T17:46:43.117,2025-03-12 17:46:43,5.333055555,14.84,25.7,99.27,100.04,100
2025-03-12T17:46:53.135,2025-03-12 17:46:53,5.335833333,14.84,25.7,99.19,99.95,100
