Time,t,t(hr),P,Ch8Alicat_MC_100SCCM_D_Temperature_C,Ch8Alicat_MC_100SCCM_D_Volumetric_Flow_CCM,Ch8Alicat_MC_100SCCM_D_Mass_Flow_SCCM,Ch8Alicat_MC_100SCCM_D_Mass_Flow_Setpoint_SCCM
2025-03-11T15:22:02.638,2025-03-11 15:22:02,0.741666667,14.76,25.59,99.75,100.03,100
2025-03-11T15:22:12.640,2025-03-11 15:22:12,0.744444445,14.77,25.59,99.68,99.98,100
2025-03-11T15:22:22.643,2025-03-11 15:22:22,0.747222222,14.77,25.59,99.68,100,100
2025-03-11T15:22:32.629,2025-03-11 15:22:32,0.75,14.78,25.59,99.61,100,100
2025-03-11T15:22:42.631,2025-03-11 15:22:42,0.752777778,14.77,25.59,99.7,99.97,100
2025-03-11T15:22:52.621,2025-03-11 15:22:52,0.755555556,14.77,25.59,99.71,100,100
2025-03-11T15:23:02.620,2025-03-11 15:23:02,0.758333333,14.77,25.59,99.69,99.99,100
2025-03-11T15:23:12.625,2025-03-11 15:23:12,0.761111111,14.77,25.59,99.69,100.01,100
2025-03-11T15:23:22.609,2025-03-11 15:23:22,0.763888889,14.77,25.59,99.67,100.01,100
2025-03-11T15:23:32.627,2025-03-11 15:23:32,0.766666667,14.76,25.59,99.75,100.02,100
2025-03-11T15:23:42.614,2025-03-11 15:23:42,0.769444444,14.77,25.59,99.71,100.01,100
2025-03-11T15:23:52.631,2025-03-11 15:23:52,0.772222222,14.77,25.59,99.7,100,100
2025-03-11T15:24:02.618,2025-03-11 15:24:02,0.775,14.77,25.6,99.68,100.01,100
2025-03-11T15:24:12.620,2025-03-11 15:24:12,0.777777778,14.76,25.6,99.69,99.95,100
2025-03-11T15:24:22.622,2025-03-11 15:24:22,0.780555556,14.77,25.59,99.7,100,100
2025-03-11T15:24:32.624,2025-03-11 15:24:32,0.783333333,14.77,25.59,99.68,99.98,100
2025-03-11T15:24:42.643,2025-03-11 15:24:42,0.786111111,14.78,25.59,99.67,100.02,100
2025-03-11T15:24:52.629,2025-03-11 15:24:52,0.788888889,14.77,25.59,99.71,100.01,100
2025-03-11T15:25:02.631,2025-03-11 15:25:02,0.791666667,14.77,25.59,99.74,100.03,100
2025-03-11T15:25:12.633,2025-03-11 15:25:12,0.794444445,14.77,25.59,99.68,99.98,100
2025-03-11T15:25:22.619,2025-03-11 15:25:22,0.797222222,14.78,25.59,99.65,100.01,100
2025-03-11T15:25:32.641,2025-03-11 15:25:32,0.8,14.77,25.59,99.71,99.98,100
2025-03-11T15:25:42.642,2025-03-11 15:25:42,0.802777778,14.77,25.59,99.69,99.99,100
2025-03-11T15:25:52.642,2025-03-11 15:25:52,0.805555556,14.77,25.59,99.67,99.98,100
2025-03-11T15:26:02.644,2025-03-11 15:26:02,0.808333333,14.76,25.59,99.67,99.94,100
2025-03-11T15:26:12.663,2025-03-11 15:26:12,0.811111111,14.77,25.59,99.71,100.02,100
2025-03-11T15:26:22.665,2025-03-11 15:26:22,0.813888889,14.77,25.59,99.72,100.01,100
2025-03-11T15:26:32.651,2025-03-11 15:26:32,0.816666667,14.77,25.59,99.71,100.01,100
2025-03-11T15:26:42.653,2025-03-11 15:26:42,0.819444444,14.78,25.59,99.62,100.01,100
2025-03-11T15:26:52.655,2025-03-11 15:26:52,0.822222222,14.78,25.59,99.61,99.97,100
2025-03-11T15:27:02.658,2025-03-11 15:27:02,0.825,14.77,25.59,99.73,100.01,100
2025-03-11T15:27:12.644,2025-03-11 15:27:12,0.827777778,14.77,25.59,99.7,100,100
2025-03-11T15:27:22.662,2025-03-11 15:27:22,0.830555556,14.77,25.59,99.67,100.02,100
2025-03-11T15:27:32.680,2025-03-11 15:27:32,0.833333333,14.78,25.59,99.62,100.01,100
2025-03-11T15:27:42.667,2025-03-11 15:27:42,0.836111111,14.77,25.59,99.72,100.02,100
2025-03-11T15:27:52.685,2025-03-11 15:27:52,0.838888889,14.77,25.59,99.69,99.99,100
2025-03-11T15:28:02.671,2025-03-11 15:28:02,0.841666667,14.77,25.59,99.69,100.01,100
2025-03-11T15:28:12.658,2025-03-11 15:28:12,0.844444445,14.78,25.59,99.65,100.01,100
2025-03-11T15:28:22.661,2025-03-11 15:28:22,0.847222222,14.77,25.6,99.68,99.98,100
2025-03-11T15:28:32.678,2025-03-11 15:28:32,0.85,14.78,25.6,99.54,99.93,100
2025-03-11T15:28:42.664,2025-03-11 15:28:42,0.852777778,14.78,25.6,99.64,100,100
2025-03-11T15:28:52.698,2025-03-11 15:28:52,0.855555556,14.78,25.6,99.37,99.77,100
2025-03-11T15:29:02.668,2025-03-11 15:29:02,0.858333333,14.79,25.6,99.34,99.76,100
2025-03-11T15:29:12.702,2025-03-11 15:29:12,0.861111111,14.8,25.6,99.47,99.99,100
2025-03-11T15:29:22.705,2025-03-11 15:29:22,0.863888889,14.8,25.61,99.47,99.98,100
2025-03-11T15:29:32.659,2025-03-11 15:29:32,0.866666667,14.8,25.61,99.41,99.92,100
2025-03-11T15:29:42.661,2025-03-11 15:29:42,0.869444444,14.8,25.61,99.63,100.14,100
2025-03-11T15:29:52.664,2025-03-11 15:29:52,0.872222222,14.8,25.61,98.92,99.43,100
2025-03-11T15:30:02.682,2025-03-11 15:30:02,0.875,14.79,25.61,100.27,100.74,100
2025-03-11T15:30:12.668,2025-03-11 15:30:12,0.877777778,14.8,25.62,99.3,99.77,100
2025-03-11T15:30:22.686,2025-03-11 15:30:22,0.880555556,14.77,25.62,99.71,100,100
2025-03-11T15:30:32.672,2025-03-11 15:30:32,0.883333333,14.77,25.62,99.7,100,100
2025-03-11T15:30:42.690,2025-03-11 15:30:42,0.886111111,14.77,25.62,99.66,99.99,100
2025-03-11T15:30:52.692,2025-03-11 15:30:52,0.888888889,14.78,25.62,99.67,100,100
2025-03-11T15:31:02.710,2025-03-11 15:31:02,0.891666667,14.78,25.63,99.63,100,100
2025-03-11T15:31:12.712,2025-03-11 15:31:12,0.894444445,14.77,25.63,99.71,100.01,100
2025-03-11T15:31:22.730,2025-03-11 15:31:22,0.897222222,14.77,25.63,99.67,100,100
2025-03-11T15:31:32.717,2025-03-11 15:31:32,0.9,14.77,25.64,99.67,99.98,100
2025-03-11T15:31:42.703,2025-03-11 15:31:42,0.902777778,14.78,25.64,99.66,100,100
2025-03-11T15:31:52.721,2025-03-11 15:31:52,0.905555556,14.78,25.64,99.64,100.01,100
2025-03-11T15:32:02.708,2025-03-11 15:32:02,0.908333333,14.77,25.65,99.66,99.99,100
2025-03-11T15:32:12.726,2025-03-11 15:32:12,0.911111111,14.77,25.65,99.66,99.99,100
2025-03-11T15:32:22.712,2025-03-11 15:32:22,0.913888889,14.78,25.65,99.65,99.98,100
2025-03-11T15:32:32.714,2025-03-11 15:32:32,0.916666667,14.78,25.66,99.63,100,100
2025-03-11T15:32:42.717,2025-03-11 15:32:42,0.919444444,14.77,25.66,99.7,100.01,100
2025-03-11T15:32:52.735,2025-03-11 15:32:52,0.922222222,14.77,25.66,99.7,99.97,100
2025-03-11T15:33:02.737,2025-03-11 15:33:02,0.925,14.78,25.66,99.69,100.01,100
2025-03-11T15:33:12.771,2025-03-11 15:33:12,0.927777778,14.78,25.67,99.62,99.99,100
2025-03-11T15:33:22.758,2025-03-11 15:33:22,0.930555556,14.78,25.67,99.7,100.02,100
2025-03-11T15:33:32.744,2025-03-11 15:33:32,0.933333333,14.78,25.67,99.64,99.99,100
2025-03-11T15:33:42.746,2025-03-11 15:33:42,0.936111111,14.77,25.67,99.68,100,100
2025-03-11T15:33:52.732,2025-03-11 15:33:52,0.938888889,14.77,25.68,99.7,100.01,100
2025-03-11T15:34:02.751,2025-03-11 15:34:02,0.941666667,14.77,25.68,99.68,99.99,100
2025-03-11T15:34:12.737,2025-03-11 15:34:12,0.944444444,14.78,25.68,99.68,99.99,100
2025-03-11T15:34:22.755,2025-03-11 15:34:22,0.947222222,14.77,25.68,99.68,99.99,100
2025-03-11T15:34:32.741,2025-03-11 15:34:32,0.95,14.78,25.69,99.71,100.02,100
2025-03-11T15:34:42.759,2025-03-11 15:34:42,0.952777778,14.78,25.69,99.65,99.97,100
2025-03-11T15:34:52.762,2025-03-11 15:34:52,0.955555556,14.77,25.69,99.7,100.01,100
2025-03-11T15:35:02.764,2025-03-11 15:35:02,0.958333333,14.78,25.7,99.64,99.97,100
2025-03-11T15:35:12.767,2025-03-11 15:35:12,0.961111111,14.77,25.7,99.7,100.01,100
2025-03-11T15:35:22.800,2025-03-11 15:35:22,0.963888889,14.78,25.7,99.67,100,100
2025-03-11T15:35:32.786,2025-03-11 15:35:32,0.966666667,14.77,25.71,99.7,100.01,100
2025-03-11T15:35:42.789,2025-03-11 15:35:42,0.969444444,14.78,25.71,99.69,100.02,100
2025-03-11T15:35:52.807,2025-03-11 15:35:52,0.972222222,14.77,25.71,99.71,100.01,100
2025-03-11T15:36:02.777,2025-03-11 15:36:02,0.975,14.78,25.72,99.72,100.02,100
2025-03-11T15:36:12.763,2025-03-11 15:36:12,0.977777778,14.78,25.72,99.65,100,100
2025-03-11T15:36:22.782,2025-03-11 15:36:22,0.980555556,14.78,25.72,99.71,100.01,100
2025-03-11T15:36:32.784,2025-03-11 15:36:32,0.983333333,14.78,25.73,99.67,99.99,100
2025-03-11T15:36:42.786,2025-03-11 15:36:42,0.986111111,14.78,25.73,99.66,99.96,100
2025-03-11T15:36:52.804,2025-03-11 15:36:52,0.988888889,14.78,25.73,99.7,100,100
2025-03-11T15:37:02.790,2025-03-11 15:37:02,0.991666667,14.78,25.73,99.67,100.01,100
2025-03-11T15:37:12.793,2025-03-11 15:37:12,0.994444444,14.78,25.73,99.68,99.98,100
2025-03-11T15:37:22.811,2025-03-11 15:37:22,0.997222222,14.78,25.74,99.69,99.98,100
2025-03-11T15:37:32.813,2025-03-11 15:37:32,1,14.78,25.74,99.66,100,100
2025-03-11T15:37:42.831,2025-03-11 15:37:42,1.002777778,14.78,25.74,99.61,99.95,100
2025-03-11T15:37:52.849,2025-03-11 15:37:52,1.005555556,14.78,25.75,99.69,99.98,100
2025-03-11T15:38:02.835,2025-03-11 15:38:02,1.008333333,14.78,25.75,99.66,99.97,100
2025-03-11T15:38:12.854,2025-03-11 15:38:12,1.011111111,14.78,25.75,99.69,100.02,100
2025-03-11T15:38:22.856,2025-03-11 15:38:22,1.013888889,14.78,25.75,99.7,99.99,100
2025-03-11T15:38:32.826,2025-03-11 15:38:32,1.016666667,14.78,25.76,99.66,99.97,100
2025-03-11T15:38:42.828,2025-03-11 15:38:42,1.019444445,14.78,25.76,99.68,99.97,100
2025-03-11T15:38:52.831,2025-03-11 15:38:52,1.022222222,14.78,25.76,99.66,99.99,100
2025-03-11T15:39:02.849,2025-03-11 15:39:02,1.025,14.78,25.76,99.72,100.05,100
2025-03-11T15:39:12.819,2025-03-11 15:39:12,1.027777778,14.78,25.77,99.66,99.99,100
2025-03-11T15:39:22.821,2025-03-11 15:39:22,1.030555556,14.78,25.77,99.66,100.01,100
2025-03-11T15:39:32.839,2025-03-11 15:39:32,1.033333333,14.78,25.77,99.68,99.97,100
2025-03-11T15:39:42.857,2025-03-11 15:39:42,1.036111111,14.78,25.77,99.7,100.02,100
2025-03-11T15:39:52.859,2025-03-11 15:39:52,1.038888889,14.79,25.77,99.6,99.97,100
2025-03-11T15:40:02.845,2025-03-11 15:40:02,1.041666667,14.78,25.78,99.71,100,100
2025-03-11T15:40:12.862,2025-03-11 15:40:12,1.044444444,14.78,25.78,99.66,99.97,100
2025-03-11T15:40:22.881,2025-03-11 15:40:22,1.047222222,14.78,25.78,99.69,100.01,100
2025-03-11T15:40:32.883,2025-03-11 15:40:32,1.05,14.79,25.78,99.61,99.97,100
2025-03-11T15:40:42.893,2025-03-11 15:40:42,1.052777778,14.78,25.78,99.71,99.99,100
2025-03-11T15:40:52.888,2025-03-11 15:40:52,1.055555556,14.78,25.78,99.68,100,100
2025-03-11T15:41:02.906,2025-03-11 15:41:02,1.058333333,14.78,25.78,99.71,100,100
2025-03-11T15:41:12.924,2025-03-11 15:41:12,1.061111111,14.78,25.79,99.7,100,100
2025-03-11T15:41:22.926,2025-03-11 15:41:22,1.063888889,14.78,25.79,99.68,100,100
2025-03-11T15:41:32.960,2025-03-11 15:41:32,1.066666667,14.79,25.79,99.61,99.97,100
2025-03-11T15:41:42.947,2025-03-11 15:41:42,1.069444445,14.78,25.79,99.68,99.99,100
2025-03-11T15:41:52.965,2025-03-11 15:41:52,1.072222222,14.78,25.79,99.7,100.02,100
2025-03-11T15:42:02.951,2025-03-11 15:42:02,1.075,14.78,25.79,99.68,100,100
2025-03-11T15:42:12.954,2025-03-11 15:42:12,1.077777778,14.78,25.79,99.69,100.04,100
2025-03-11T15:42:22.956,2025-03-11 15:42:22,1.080555556,14.78,25.79,99.71,99.98,100
2025-03-11T15:42:32.958,2025-03-11 15:42:32,1.083333333,14.78,25.79,99.48,99.76,100
2025-03-11T15:42:42.961,2025-03-11 15:42:42,1.086111111,14.78,25.79,99.68,99.98,100
2025-03-11T15:42:52.963,2025-03-11 15:42:52,1.088888889,14.78,25.8,99.69,100.02,100
2025-03-11T15:43:03.029,2025-03-11 15:43:03,1.091944445,14.78,25.8,99.63,99.97,100
2025-03-11T15:43:12.983,2025-03-11 15:43:12,1.094444444,14.78,25.8,99.68,99.98,100
2025-03-11T15:43:23.002,2025-03-11 15:43:23,1.0975,14.78,25.8,99.67,99.99,100
2025-03-11T15:43:32.990,2025-03-11 15:43:32,1.1,14.78,25.8,99.7,100.01,100
2025-03-11T15:43:42.990,2025-03-11 15:43:42,1.102777778,14.78,25.8,99.68,100,100
2025-03-11T15:43:52.992,2025-03-11 15:43:52,1.105555556,14.79,25.8,99.64,100,100
2025-03-11T15:44:02.979,2025-03-11 15:44:02,1.108333333,14.78,25.81,99.72,100.02,100
2025-03-11T15:44:12.997,2025-03-11 15:44:12,1.111111111,14.78,25.81,99.69,100,100
2025-03-11T15:44:23.031,2025-03-11 15:44:23,1.114166667,14.78,25.81,99.68,100.02,100
2025-03-11T15:44:32.985,2025-03-11 15:44:32,1.116666667,14.79,25.81,99.65,100.01,100
2025-03-11T15:44:42.990,2025-03-11 15:44:42,1.119444445,14.79,25.81,99.5,99.9,100
2025-03-11T15:44:52.989,2025-03-11 15:44:52,1.122222222,14.79,25.82,99.56,99.96,100
2025-03-11T15:45:02.976,2025-03-11 15:45:02,1.125,14.79,25.82,99.85,100.24,100
2025-03-11T15:45:13.026,2025-03-11 15:45:13,1.128055556,14.79,25.82,99.84,100.23,100
2025-03-11T15:45:22.980,2025-03-11 15:45:22,1.130555556,14.79,25.82,99.55,99.95,100
2025-03-11T15:45:32.982,2025-03-11 15:45:32,1.133333333,14.78,25.82,99.69,100,100
2025-03-11T15:45:43.017,2025-03-11 15:45:43,1.136388889,14.79,25.82,99.58,99.94,100
2025-03-11T15:45:52.975,2025-03-11 15:45:52,1.138888889,14.79,25.82,100.08,100.43,100
2025-03-11T15:46:02.973,2025-03-11 15:46:02,1.141666667,14.79,25.82,100.11,100.46,100
2025-03-11T15:46:13.007,2025-03-11 15:46:13,1.144722222,14.79,25.82,100.04,100.4,100
2025-03-11T15:46:22.978,2025-03-11 15:46:22,1.147222222,14.79,25.82,99.73,100.09,100
2025-03-11T15:46:32.980,2025-03-11 15:46:32,1.15,14.78,25.82,99.7,100,100
2025-03-11T15:46:42.983,2025-03-11 15:46:42,1.152777778,14.78,25.82,99.72,100.04,100
2025-03-11T15:46:52.984,2025-03-11 15:46:52,1.155555556,14.78,25.82,99.63,99.94,100
2025-03-11T15:47:02.991,2025-03-11 15:47:02,1.158333333,14.79,25.82,98.92,99.32,100
2025-03-11T15:47:12.973,2025-03-11 15:47:12,1.161111111,14.79,25.81,99.85,100.23,100
2025-03-11T15:47:22.975,2025-03-11 15:47:22,1.163888889,14.79,25.81,99.75,100.15,100
2025-03-11T15:47:32.962,2025-03-11 15:47:32,1.166666667,14.79,25.81,99.63,100.03,100
2025-03-11T15:47:42.995,2025-03-11 15:47:42,1.169444445,14.79,25.81,99.71,100.11,100
2025-03-11T15:47:52.966,2025-03-11 15:47:52,1.172222222,14.79,25.81,99.6,99.97,100
2025-03-11T15:48:02.952,2025-03-11 15:48:02,1.175,14.79,25.81,99.12,99.52,100
2025-03-11T15:48:12.970,2025-03-11 15:48:12,1.177777778,14.8,25.81,99.43,99.87,100
2025-03-11T15:48:22.978,2025-03-11 15:48:22,1.180555556,14.79,25.81,99.59,100,100
2025-03-11T15:48:32.990,2025-03-11 15:48:32,1.183333333,14.8,25.81,99.98,100.39,100
2025-03-11T15:48:43.008,2025-03-11 15:48:43,1.186388889,14.8,25.81,99.76,100.16,100
2025-03-11T15:48:53.017,2025-03-11 15:48:53,1.189166667,14.79,25.81,99.7,100.1,100
2025-03-11T15:49:02.996,2025-03-11 15:49:02,1.191666667,14.79,25.81,99.92,100.33,100
2025-03-11T15:49:12.983,2025-03-11 15:49:12,1.194444444,14.79,25.81,99.6,99.98,100
2025-03-11T15:49:22.985,2025-03-11 15:49:22,1.197222222,14.79,25.81,99.6,99.95,100
2025-03-11T15:49:32.987,2025-03-11 15:49:32,1.2,14.8,25.81,99.95,100.4,100
2025-03-11T15:49:42.989,2025-03-11 15:49:42,1.202777778,14.8,25.81,99.94,100.38,100
2025-03-11T15:49:52.991,2025-03-11 15:49:52,1.205555556,14.8,25.81,99.71,100.16,100
2025-03-11T15:50:02.993,2025-03-11 15:50:02,1.208333333,14.8,25.81,99.7,100.14,100
2025-03-11T15:50:12.995,2025-03-11 15:50:12,1.211111111,14.79,25.81,99.57,99.97,100
2025-03-11T15:50:22.997,2025-03-11 15:50:22,1.213888889,14.8,25.81,99.52,99.94,100
2025-03-11T15:50:33.015,2025-03-11 15:50:33,1.216944444,14.8,25.81,99.14,99.54,100
2025-03-11T15:50:42.986,2025-03-11 15:50:42,1.219444445,14.78,25.81,99.66,100,100
2025-03-11T15:50:53.004,2025-03-11 15:50:53,1.2225,14.79,25.81,99.65,100.01,100
2025-03-11T15:51:02.989,2025-03-11 15:51:02,1.225,14.79,25.81,99.64,99.99,100
2025-03-11T15:51:12.992,2025-03-11 15:51:12,1.227777778,14.79,25.81,99.65,100.01,100
2025-03-11T15:51:22.995,2025-03-11 15:51:22,1.230555556,14.8,25.82,99.87,100.31,100
2025-03-11T15:51:32.996,2025-03-11 15:51:32,1.233333333,14.8,25.82,99.51,99.93,100
2025-03-11T15:51:42.998,2025-03-11 15:51:42,1.236111111,14.79,25.82,99.63,99.99,100
2025-03-11T15:51:53.001,2025-03-11 15:51:53,1.239166667,14.79,25.81,99.61,99.97,100
2025-03-11T15:52:03.003,2025-03-11 15:52:03,1.241944445,14.8,25.81,99.7,100.14,100
2025-03-11T15:52:13.005,2025-03-11 15:52:13,1.244722222,14.8,25.81,99.95,100.4,100
2025-03-11T15:52:23.007,2025-03-11 15:52:23,1.2475,14.8,25.81,99.44,99.87,100
2025-03-11T15:52:33.010,2025-03-11 15:52:33,1.250277778,14.8,25.81,99.94,100.38,100
2025-03-11T15:52:43.028,2025-03-11 15:52:43,1.253055556,14.8,25.81,99.71,100.12,100
2025-03-11T15:52:53.014,2025-03-11 15:52:53,1.255833333,14.78,25.81,99.69,100.05,100
2025-03-11T15:53:03.048,2025-03-11 15:53:03,1.258611111,14.8,25.81,99.43,99.86,100
2025-03-11T15:53:13.034,2025-03-11 15:53:13,1.261388889,14.79,25.81,99.82,100.22,100
2025-03-11T15:53:23.036,2025-03-11 15:53:23,1.264166667,14.78,25.81,99.65,99.99,100
2025-03-11T15:53:33.038,2025-03-11 15:53:33,1.266944444,14.79,25.81,99.65,100,100
2025-03-11T15:53:43.092,2025-03-11 15:53:43,1.269722222,14.8,25.81,99.44,99.89,100
2025-03-11T15:53:53.043,2025-03-11 15:53:53,1.2725,14.79,25.81,99.57,99.96,100
2025-03-11T15:54:03.045,2025-03-11 15:54:03,1.275277778,14.78,25.81,99.66,99.98,100
2025-03-11T15:54:13.047,2025-03-11 15:54:13,1.278055556,14.79,25.81,99.91,100.31,100
2025-03-11T15:54:23.065,2025-03-11 15:54:23,1.280833333,14.79,25.81,99.91,100.29,100
2025-03-11T15:54:33.053,2025-03-11 15:54:33,1.283611111,14.78,25.81,99.73,100.05,100
2025-03-11T15:54:43.042,2025-03-11 15:54:43,1.286388889,14.8,25.81,99.39,99.83,100
2025-03-11T15:54:53.055,2025-03-11 15:54:53,1.289166667,14.8,25.81,99.41,99.85,100
2025-03-11T15:55:03.106,2025-03-11 15:55:03,1.291944445,14.79,25.81,99.48,99.88,100
2025-03-11T15:55:13.076,2025-03-11 15:55:13,1.294722222,14.78,25.81,99.7,100.02,100
2025-03-11T15:55:23.047,2025-03-11 15:55:23,1.2975,14.8,25.81,99.5,99.95,100
2025-03-11T15:55:33.049,2025-03-11 15:55:33,1.300277778,14.8,25.81,99.76,100.2,100
2025-03-11T15:55:43.083,2025-03-11 15:55:43,1.303055556,14.79,25.81,99.99,100.37,100
2025-03-11T15:55:53.069,2025-03-11 15:55:53,1.305833333,14.78,25.8,99.69,100.01,100
2025-03-11T15:56:03.072,2025-03-11 15:56:03,1.308611111,14.8,25.8,99.37,99.82,100
2025-03-11T15:56:13.074,2025-03-11 15:56:13,1.311388889,14.79,25.8,99.51,99.92,100
2025-03-11T15:56:23.076,2025-03-11 15:56:23,1.314166667,14.79,25.8,99.84,100.24,100
2025-03-11T15:56:33.078,2025-03-11 15:56:33,1.316944444,14.8,25.79,99.79,100.22,100
2025-03-11T15:56:43.081,2025-03-11 15:56:43,1.319722222,14.78,25.79,99.65,100.01,100
2025-03-11T15:56:53.083,2025-03-11 15:56:53,1.3225,14.8,25.79,99.36,99.77,100
2025-03-11T15:57:03.085,2025-03-11 15:57:03,1.325277778,14.79,25.79,99.65,100.05,100
2025-03-11T15:57:13.094,2025-03-11 15:57:13,1.328055556,14.78,25.79,99.64,99.97,100
2025-03-11T15:57:23.106,2025-03-11 15:57:23,1.330833333,14.8,25.78,99.48,99.93,100
2025-03-11T15:57:33.140,2025-03-11 15:57:33,1.333611111,14.79,25.78,99.45,99.86,100
2025-03-11T15:57:43.126,2025-03-11 15:57:43,1.336388889,14.79,25.78,99.61,99.97,100
2025-03-11T15:57:53.128,2025-03-11 15:57:53,1.339166667,14.8,25.78,99.44,99.89,100
2025-03-11T15:58:03.130,2025-03-11 15:58:03,1.341944445,14.78,25.78,99.68,100.01,100
2025-03-11T15:58:13.132,2025-03-11 15:58:13,1.344722222,14.78,25.78,99.62,99.97,100
2025-03-11T15:58:23.141,2025-03-11 15:58:23,1.3475,14.79,25.77,99.53,99.94,100
2025-03-11T15:58:33.185,2025-03-11 15:58:33,1.350277778,14.8,25.77,99.73,100.19,100
2025-03-11T15:58:43.123,2025-03-11 15:58:43,1.353055556,14.8,25.77,99.31,99.77,100
2025-03-11T15:58:53.142,2025-03-11 15:58:53,1.355833333,14.79,25.77,99.29,99.7,100
2025-03-11T15:59:03.143,2025-03-11 15:59:03,1.358611111,14.8,25.77,99.75,100.2,100
2025-03-11T15:59:13.146,2025-03-11 15:59:13,1.361388889,14.8,25.76,99.32,99.77,100
2025-03-11T15:59:23.148,2025-03-11 15:59:23,1.364166667,14.79,25.76,99.68,100.1,100
2025-03-11T15:59:33.154,2025-03-11 15:59:33,1.366944444,14.79,25.76,99.36,99.78,100
2025-03-11T15:59:43.136,2025-03-11 15:59:43,1.369722222,14.78,25.76,99.65,99.99,100
2025-03-11T15:59:53.171,2025-03-11 15:59:53,1.3725,14.79,25.76,99.63,100.01,100
2025-03-11T16:00:03.156,2025-03-11 16:00:03,1.375277778,14.8,25.76,99.32,99.78,100
2025-03-11T16:00:13.174,2025-03-11 16:00:13,1.378055556,14.8,25.76,99.37,99.79,100
2025-03-11T16:00:23.176,2025-03-11 16:00:23,1.380833333,14.79,25.76,99.95,100.37,100
2025-03-11T16:00:33.210,2025-03-11 16:00:33,1.383611111,14.78,25.76,99.67,100,100
2025-03-11T16:00:43.181,2025-03-11 16:00:43,1.386388889,14.78,25.76,99.64,100.01,100
2025-03-11T16:00:53.199,2025-03-11 16:00:53,1.389166667,14.8,25.76,99.5,99.96,100
2025-03-11T16:01:03.201,2025-03-11 16:01:03,1.391944445,14.79,25.76,99.64,100.06,100
2025-03-11T16:01:13.203,2025-03-11 16:01:13,1.394722222,14.78,25.76,99.65,99.98,100
2025-03-11T16:01:23.189,2025-03-11 16:01:23,1.3975,14.78,25.76,99.68,100.02,100
2025-03-11T16:01:33.175,2025-03-11 16:01:33,1.400277778,14.8,25.76,99.8,100.26,100
2025-03-11T16:01:43.177,2025-03-11 16:01:43,1.403055556,14.8,25.76,99.29,99.74,100
2025-03-11T16:01:53.180,2025-03-11 16:01:53,1.405833333,14.79,25.76,99.52,99.94,100
2025-03-11T16:02:03.182,2025-03-11 16:02:03,1.408611111,14.8,25.77,99.8,100.25,100
2025-03-11T16:02:13.216,2025-03-11 16:02:13,1.411388889,14.8,25.77,99.84,100.25,100
2025-03-11T16:02:23.203,2025-03-11 16:02:23,1.414166667,14.79,25.77,99.92,100.33,100
2025-03-11T16:02:33.205,2025-03-11 16:02:33,1.416944444,14.78,25.77,99.65,100,100
2025-03-11T16:02:43.223,2025-03-11 16:02:43,1.419722222,14.8,25.77,99.34,99.79,100
2025-03-11T16:02:53.210,2025-03-11 16:02:53,1.4225,14.8,25.77,99.27,99.69,100
2025-03-11T16:03:03.212,2025-03-11 16:03:03,1.425277778,14.78,25.77,99.66,99.99,100
2025-03-11T16:03:13.214,2025-03-11 16:03:13,1.428055556,14.8,25.77,99.38,99.85,100
2025-03-11T16:03:23.232,2025-03-11 16:03:23,1.430833333,14.8,25.77,99.33,99.78,100
2025-03-11T16:03:33.202,2025-03-11 16:03:33,1.433611111,14.8,25.77,99.19,99.6,100
2025-03-11T16:03:43.188,2025-03-11 16:03:43,1.436388889,14.78,25.77,99.65,100.02,100
2025-03-11T16:03:53.191,2025-03-11 16:03:53,1.439166667,14.8,25.77,99.36,99.81,100
2025-03-11T16:04:03.199,2025-03-11 16:04:03,1.441944444,14.8,25.77,99.4,99.86,100
2025-03-11T16:04:13.195,2025-03-11 16:04:13,1.444722222,14.8,25.78,99.49,99.91,100
2025-03-11T16:04:23.197,2025-03-11 16:04:23,1.4475,14.79,25.78,99.65,100.02,100
2025-03-11T16:04:33.200,2025-03-11 16:04:33,1.450277778,14.79,25.78,99.63,100,100
2025-03-11T16:04:43.202,2025-03-11 16:04:43,1.453055556,14.8,25.78,99.56,100.01,100
2025-03-11T16:04:53.204,2025-03-11 16:04:53,1.455833333,14.78,25.78,99.64,99.97,100
2025-03-11T16:05:03.206,2025-03-11 16:05:03,1.458611111,14.8,25.78,99.36,99.83,100
2025-03-11T16:05:13.224,2025-03-11 16:05:13,1.461388889,14.8,25.78,99.25,99.7,100
2025-03-11T16:05:23.233,2025-03-11 16:05:23,1.464166667,14.8,25.79,99.75,100.19,100
2025-03-11T16:05:33.245,2025-03-11 16:05:33,1.466944445,14.8,25.79,99.37,99.86,100
2025-03-11T16:05:43.231,2025-03-11 16:05:43,1.469722222,14.8,25.79,99.52,99.97,100
2025-03-11T16:05:53.217,2025-03-11 16:05:53,1.4725,14.8,25.79,99.63,100.05,100
2025-03-11T16:06:03.235,2025-03-11 16:06:03,1.475277778,14.79,25.79,99.64,100,100
2025-03-11T16:06:13.237,2025-03-11 16:06:13,1.478055556,14.8,25.79,99.35,99.84,100
2025-03-11T16:06:23.239,2025-03-11 16:06:23,1.480833333,14.8,25.8,99.39,99.84,100
2025-03-11T16:06:33.242,2025-03-11 16:06:33,1.483611111,14.8,25.8,99.66,100.07,100
