Time,t,t(hr),P,Ch8Alicat_MC_100SCCM_D_Temperature_C,Ch8Alicat_MC_100SCCM_D_Volumetric_Flow_CCM,Ch8Alicat_MC_100SCCM_D_Mass_Flow_SCCM,Ch8Alicat_MC_100SCCM_D_Mass_Flow_Setpoint_SCCM
2025-03-17T13:30:59.077,3/17/2025 13:30,0.772222222,14.93,25.26,98.51,99.98,100
2025-03-17T13:31:09.106,3/17/2025 13:31,0.775,14.93,25.27,98.52,99.99,100
2025-03-17T13:31:19.112,3/17/2025 13:31,0.777777778,14.93,25.27,98.52,99.99,100
2025-03-17T13:31:29.090,3/17/2025 13:31,0.780555556,14.93,25.27,98.53,100.02,100
2025-03-17T13:31:39.091,3/17/2025 13:31,0.783333333,14.93,25.27,98.51,99.98,100
2025-03-17T13:31:49.106,3/17/2025 13:31,0.786111111,14.93,25.27,98.51,100,100
2025-03-17T13:31:59.443,3/17/2025 13:31,0.788888889,14.93,25.27,98.54,100.02,100
2025-03-17T13:32:09.136,3/17/2025 13:32,0.791666667,14.93,25.27,98.54,100,100
2025-03-17T13:32:19.094,3/17/2025 13:32,0.794444444,14.93,25.27,98.51,99.99,100
2025-03-17T13:32:29.093,3/17/2025 13:32,0.797222222,14.93,25.27,98.52,100,100
2025-03-17T13:32:39.115,3/17/2025 13:32,0.8,14.93,25.27,98.54,100,100
2025-03-17T13:32:49.094,3/17/2025 13:32,0.802777778,14.93,25.27,98.51,99.96,100
2025-03-17T13:32:59.123,3/17/2025 13:32,0.805555555,14.93,25.27,98.53,100.01,100
2025-03-17T13:33:09.084,3/17/2025 13:33,0.808333333,14.93,25.27,98.52,99.99,100
2025-03-17T13:33:19.113,3/17/2025 13:33,0.811111111,14.93,25.27,98.52,99.99,100
2025-03-17T13:33:29.119,3/17/2025 13:33,0.813888889,14.93,25.27,98.49,99.99,100
2025-03-17T13:33:39.113,3/17/2025 13:33,0.816666667,14.93,25.27,98.56,100.02,100
2025-03-17T13:33:49.106,3/17/2025 13:33,0.819444444,14.93,25.27,98.53,100.01,100
2025-03-17T13:33:59.125,3/17/2025 13:33,0.822222222,14.93,25.27,98.53,100.01,100
2025-03-17T13:34:09.468,3/17/2025 13:34,0.825,14.93,25.27,98.53,99.99,100
2025-03-17T13:34:19.100,3/17/2025 13:34,0.827777778,14.93,25.27,98.49,99.98,100
2025-03-17T13:34:29.110,3/17/2025 13:34,0.830555556,14.93,25.27,98.53,100.01,100
2025-03-17T13:34:39.113,3/17/2025 13:34,0.833333333,14.93,25.27,98.53,99.99,100
2025-03-17T13:34:49.110,3/17/2025 13:34,0.836111111,14.93,25.27,98.56,100.01,100
2025-03-17T13:34:59.129,3/17/2025 13:34,0.838888889,14.93,25.27,98.52,99.99,100
2025-03-17T13:35:09.110,3/17/2025 13:35,0.841666667,14.93,25.27,98.55,100.01,100
2025-03-17T13:35:19.112,3/17/2025 13:35,0.844444444,14.93,25.27,98.53,100,100
2025-03-17T13:35:29.116,3/17/2025 13:35,0.847222222,14.93,25.27,98.52,100,100
2025-03-17T13:35:39.115,3/17/2025 13:35,0.85,14.93,25.27,98.57,100.03,100
2025-03-17T13:35:49.129,3/17/2025 13:35,0.852777778,14.93,25.27,98.53,99.99,100
2025-03-17T13:35:59.154,3/17/2025 13:35,0.855555556,14.93,25.27,98.52,100.01,100
2025-03-17T13:36:09.126,3/17/2025 13:36,0.858333333,14.93,25.27,98.52,99.99,100
2025-03-17T13:36:19.123,3/17/2025 13:36,0.861111111,14.93,25.28,98.54,100.01,100
2025-03-17T13:36:29.118,3/17/2025 13:36,0.863888889,14.93,25.28,98.55,100.02,100
2025-03-17T13:36:39.138,3/17/2025 13:36,0.866666667,14.93,25.28,98.51,100,100
2025-03-17T13:36:49.127,3/17/2025 13:36,0.869444444,14.93,25.28,98.52,100,100
2025-03-17T13:36:59.126,3/17/2025 13:36,0.872222222,14.93,25.28,98.5,99.99,100
2025-03-17T13:37:09.125,3/17/2025 13:37,0.875,14.93,25.28,98.52,100.02,100
2025-03-17T13:37:19.123,3/17/2025 13:37,0.877777778,14.93,25.28,98.51,100,100
2025-03-17T13:37:29.123,3/17/2025 13:37,0.880555556,14.93,25.28,98.51,100,100
2025-03-17T13:37:39.139,3/17/2025 13:37,0.883333333,14.93,25.28,98.51,100,100
2025-03-17T13:37:49.131,3/17/2025 13:37,0.886111111,14.93,25.28,98.51,100,100
2025-03-17T13:37:59.156,3/17/2025 13:37,0.888888889,14.93,25.28,98.49,99.98,100
2025-03-17T13:38:09.139,3/17/2025 13:38,0.891666667,14.93,25.28,98.51,99.99,100
2025-03-17T13:38:19.164,3/17/2025 13:38,0.894444444,14.93,25.28,98.49,99.98,100
2025-03-17T13:38:29.165,3/17/2025 13:38,0.897222222,14.93,25.28,98.52,100.01,100
2025-03-17T13:38:39.155,3/17/2025 13:38,0.9,14.93,25.28,98.52,100.01,100
2025-03-17T13:38:49.172,3/17/2025 13:38,0.902777778,14.93,25.28,98.48,99.97,100
2025-03-17T13:38:59.156,3/17/2025 13:38,0.905555556,14.93,25.28,98.49,99.98,100
2025-03-17T13:39:10.061,3/17/2025 13:39,0.908611111,14.93,25.28,98.51,100.02,100
2025-03-17T13:39:19.177,3/17/2025 13:39,0.911111111,14.93,25.28,98.52,100,100
2025-03-17T13:39:29.187,3/17/2025 13:39,0.913888889,14.93,25.28,98.52,100.01,100
2025-03-17T13:39:39.168,3/17/2025 13:39,0.916666667,14.93,25.28,98.51,100,100
2025-03-17T13:39:49.174,3/17/2025 13:39,0.919444444,14.93,25.28,98.51,99.99,100
2025-03-17T13:39:59.181,3/17/2025 13:39,0.922222222,14.93,25.28,98.5,99.99,100
2025-03-17T13:40:09.176,3/17/2025 13:40,0.925,14.93,25.29,98.49,100,100
2025-03-17T13:40:19.179,3/17/2025 13:40,0.927777778,14.93,25.29,98.48,99.99,100
2025-03-17T13:40:29.180,3/17/2025 13:40,0.930555556,14.93,25.29,98.52,100.01,100
2025-03-17T13:40:39.179,3/17/2025 13:40,0.933333333,14.93,25.29,98.49,99.98,100
2025-03-17T13:40:49.188,3/17/2025 13:40,0.936111111,14.93,25.29,98.5,100.01,100
2025-03-17T13:40:59.195,3/17/2025 13:40,0.938888889,14.94,25.29,98.49,100.02,100
2025-03-17T13:41:09.227,3/17/2025 13:41,0.941666667,14.94,25.29,98.49,100.02,100
2025-03-17T13:41:19.186,3/17/2025 13:41,0.944444444,14.93,25.29,98.47,100,100
2025-03-17T13:41:29.190,3/17/2025 13:41,0.947222222,14.93,25.29,98.48,99.99,100
2025-03-17T13:41:39.196,3/17/2025 13:41,0.95,14.93,25.29,98.49,100.02,100
2025-03-17T13:41:49.213,3/17/2025 13:41,0.952777778,14.93,25.29,98.46,99.98,100
2025-03-17T13:41:59.804,3/17/2025 13:41,0.955555556,14.93,25.29,98.5,100.01,100
2025-03-17T13:42:09.235,3/17/2025 13:42,0.958333333,14.93,25.29,98.49,99.99,100
2025-03-17T13:42:19.206,3/17/2025 13:42,0.961111111,14.93,25.29,98.49,100.02,100
2025-03-17T13:42:29.206,3/17/2025 13:42,0.963888889,14.93,25.3,98.48,99.99,100
2025-03-17T13:42:39.207,3/17/2025 13:42,0.966666667,14.93,25.3,98.46,99.98,100
2025-03-17T13:42:49.208,3/17/2025 13:42,0.969444444,14.93,25.3,98.47,100,100
2025-03-17T13:42:59.285,3/17/2025 13:42,0.972222222,14.93,25.3,98.51,100.02,100
2025-03-17T13:43:09.539,3/17/2025 13:43,0.975,14.94,25.3,98.46,99.99,100
2025-03-17T13:43:19.237,3/17/2025 13:43,0.977777778,14.93,25.3,98.46,99.99,100
2025-03-17T13:43:29.226,3/17/2025 13:43,0.980555555,14.94,25.3,98.46,99.99,100
2025-03-17T13:43:39.229,3/17/2025 13:43,0.983333333,14.94,25.3,98.46,99.99,100
2025-03-17T13:43:49.198,3/17/2025 13:43,0.986111111,14.94,25.31,98.46,99.98,100
2025-03-17T13:43:59.207,3/17/2025 13:43,0.988888889,14.94,25.31,98.51,100.03,100
2025-03-17T13:44:09.204,3/17/2025 13:44,0.991666667,14.94,25.31,98.44,99.97,100
2025-03-17T13:44:19.214,3/17/2025 13:44,0.994444444,14.94,25.31,98.49,100.01,100
2025-03-17T13:44:29.231,3/17/2025 13:44,0.997222222,14.94,25.31,98.48,100,100
2025-03-17T13:44:39.224,3/17/2025 13:44,1,14.94,25.31,98.46,99.98,100
2025-03-17T13:44:49.223,3/17/2025 13:44,1.002777778,14.94,25.31,98.46,99.99,100
2025-03-17T13:44:59.227,3/17/2025 13:44,1.005555556,14.94,25.31,98.48,100.01,100
2025-03-17T13:45:09.805,3/17/2025 13:45,1.008333333,14.94,25.31,98.46,99.98,100
2025-03-17T13:45:19.197,3/17/2025 13:45,1.011111111,14.94,25.31,98.49,100.02,100
2025-03-17T13:45:29.195,3/17/2025 13:45,1.013888889,14.94,25.31,98.51,100.04,100
2025-03-17T13:45:39.210,3/17/2025 13:45,1.016666667,14.94,25.31,98.43,99.97,100
2025-03-17T13:45:49.197,3/17/2025 13:45,1.019444444,14.94,25.31,98.5,100.02,100
2025-03-17T13:45:59.221,3/17/2025 13:45,1.022222222,14.94,25.31,98.46,99.99,100
2025-03-17T13:46:09.215,3/17/2025 13:46,1.025,14.94,25.31,98.47,99.99,100
2025-03-17T13:46:19.210,3/17/2025 13:46,1.027777778,14.94,25.31,98.47,99.99,100
2025-03-17T13:46:29.218,3/17/2025 13:46,1.030555555,14.94,25.31,98.43,99.98,100
2025-03-17T13:46:39.209,3/17/2025 13:46,1.033333333,14.94,25.31,98.44,99.99,100
2025-03-17T13:46:49.214,3/17/2025 13:46,1.036111111,14.94,25.32,98.44,99.98,100
2025-03-17T13:46:59.218,3/17/2025 13:46,1.038888889,14.94,25.32,98.49,100.01,100
2025-03-17T13:47:09.222,3/17/2025 13:47,1.041666667,14.94,25.32,98.46,99.98,100
2025-03-17T13:47:19.222,3/17/2025 13:47,1.044444444,14.94,25.32,98.46,100,100
2025-03-17T13:47:29.263,3/17/2025 13:47,1.047222222,14.94,25.32,98.45,99.98,100
2025-03-17T13:47:39.220,3/17/2025 13:47,1.05,14.94,25.32,98.47,100.01,100
2025-03-17T13:47:49.216,3/17/2025 13:47,1.052777778,14.94,25.32,98.45,100,100
2025-03-17T13:47:59.235,3/17/2025 13:47,1.055555556,14.94,25.32,98.47,100.01,100
2025-03-17T13:48:09.244,3/17/2025 13:48,1.058333333,14.94,25.32,98.45,100.01,100
2025-03-17T13:48:19.252,3/17/2025 13:48,1.061111111,14.94,25.33,98.47,100.02,100
2025-03-17T13:48:29.228,3/17/2025 13:48,1.063888889,14.94,25.33,98.47,100.03,100
2025-03-17T13:48:39.240,3/17/2025 13:48,1.066666667,14.94,25.33,98.42,99.97,100
2025-03-17T13:48:49.229,3/17/2025 13:48,1.069444444,14.94,25.33,98.45,100,100
2025-03-17T13:48:59.249,3/17/2025 13:48,1.072222222,14.94,25.33,98.46,100.01,100
2025-03-17T13:49:09.241,3/17/2025 13:49,1.075,14.94,25.33,98.45,100.01,100
2025-03-17T13:49:19.235,3/17/2025 13:49,1.077777778,14.94,25.33,98.45,100.01,100
2025-03-17T13:49:29.236,3/17/2025 13:49,1.080555555,14.94,25.33,98.42,99.98,100
2025-03-17T13:49:39.247,3/17/2025 13:49,1.083333333,14.94,25.33,98.43,99.99,100
2025-03-17T13:49:49.269,3/17/2025 13:49,1.086111111,14.95,25.33,98.45,100.01,100
2025-03-17T13:49:59.993,3/17/2025 13:49,1.088888889,14.94,25.33,98.44,100,100
2025-03-17T13:50:09.229,3/17/2025 13:50,1.091666667,14.95,25.33,98.4,99.98,100
2025-03-17T13:50:19.229,3/17/2025 13:50,1.094444444,14.95,25.33,98.41,99.99,100
2025-03-17T13:50:29.239,3/17/2025 13:50,1.097222222,14.95,25.33,98.4,100,100
2025-03-17T13:50:39.235,3/17/2025 13:50,1.1,14.95,25.33,98.39,99.98,100
2025-03-17T13:50:49.233,3/17/2025 13:50,1.102777778,14.95,25.33,98.4,100,100
2025-03-17T13:50:59.246,3/17/2025 13:50,1.105555556,14.95,25.33,98.39,99.99,100
2025-03-17T13:51:09.222,3/17/2025 13:51,1.108333333,14.95,25.33,98.43,100.03,100
2025-03-17T13:51:19.646,3/17/2025 13:51,1.111111111,14.95,25.33,98.4,100,100
2025-03-17T13:51:29.911,3/17/2025 13:51,1.113888889,14.95,25.34,98.4,100,100
2025-03-17T13:51:39.458,3/17/2025 13:51,1.116666667,14.95,25.34,98.38,99.98,100
2025-03-17T13:51:49.664,3/17/2025 13:51,1.119444444,14.95,25.34,98.4,100,100
2025-03-17T13:51:59.246,3/17/2025 13:51,1.122222222,14.95,25.34,98.37,99.97,100
2025-03-17T13:52:09.271,3/17/2025 13:52,1.125,14.95,25.34,98.44,100.04,100
2025-03-17T13:52:19.248,3/17/2025 13:52,1.127777778,14.95,25.34,98.41,100.01,100
2025-03-17T13:52:29.237,3/17/2025 13:52,1.130555555,14.95,25.34,98.39,99.99,100
2025-03-17T13:52:39.244,3/17/2025 13:52,1.133333333,14.95,25.34,98.41,100.01,100
2025-03-17T13:52:49.265,3/17/2025 13:52,1.136111111,14.95,25.34,98.38,99.98,100
2025-03-17T13:52:59.257,3/17/2025 13:52,1.138888889,14.95,25.35,98.38,100,100
2025-03-17T13:53:09.251,3/17/2025 13:53,1.141666667,14.95,25.35,98.37,99.97,100
2025-03-17T13:53:19.270,3/17/2025 13:53,1.144444444,14.95,25.35,98.37,100,100
2025-03-17T13:53:29.284,3/17/2025 13:53,1.147222222,14.95,25.35,98.38,100.01,100
2025-03-17T13:53:39.317,3/17/2025 13:53,1.15,14.95,25.35,98.38,100.02,100
2025-03-17T13:53:49.295,3/17/2025 13:53,1.152777778,14.95,25.35,98.38,100.02,100
2025-03-17T13:53:59.265,3/17/2025 13:53,1.155555556,14.95,25.35,98.34,99.98,100
2025-03-17T13:54:09.274,3/17/2025 13:54,1.158333333,14.96,25.35,98.37,100.01,100
2025-03-17T13:54:19.282,3/17/2025 13:54,1.161111111,14.96,25.35,98.32,99.99,100
2025-03-17T13:54:29.272,3/17/2025 13:54,1.163888889,14.96,25.35,98.33,100,100
2025-03-17T13:54:39.256,3/17/2025 13:54,1.166666667,14.96,25.35,98.35,100.02,100
2025-03-17T13:54:49.277,3/17/2025 13:54,1.169444444,14.96,25.35,98.33,99.99,100
2025-03-17T13:54:59.263,3/17/2025 13:54,1.172222222,14.96,25.35,98.34,100.02,100
2025-03-17T13:55:09.262,3/17/2025 13:55,1.175,14.96,25.35,98.34,99.99,100
2025-03-17T13:55:19.293,3/17/2025 13:55,1.177777778,14.96,25.35,98.36,100.01,100
2025-03-17T13:55:29.261,3/17/2025 13:55,1.180555555,14.96,25.35,98.31,99.98,100
2025-03-17T13:55:39.262,3/17/2025 13:55,1.183333333,14.96,25.35,98.34,100.01,100
2025-03-17T13:55:49.275,3/17/2025 13:55,1.186111111,14.96,25.35,98.34,100,100
2025-03-17T13:55:59.276,3/17/2025 13:55,1.188888889,14.96,25.35,98.35,100.02,100
2025-03-17T13:56:09.282,3/17/2025 13:56,1.191666667,14.96,25.35,98.33,100,100
2025-03-17T13:56:19.305,3/17/2025 13:56,1.194444444,14.96,25.35,98.33,100,100
2025-03-17T13:56:29.499,3/17/2025 13:56,1.197222222,14.96,25.35,98.34,100.01,100
2025-03-17T13:56:39.292,3/17/2025 13:56,1.2,14.96,25.35,98.34,99.99,100
2025-03-17T13:56:49.264,3/17/2025 13:56,1.202777778,14.96,25.35,98.36,100.01,100
2025-03-17T13:56:59.686,3/17/2025 13:56,1.205555556,14.96,25.35,98.31,99.98,100
2025-03-17T13:57:10.039,3/17/2025 13:57,1.208611111,14.96,25.35,98.36,100.03,100
2025-03-17T13:57:19.320,3/17/2025 13:57,1.211111111,14.96,25.35,98.31,99.98,100
2025-03-17T13:57:29.296,3/17/2025 13:57,1.213888889,14.96,25.35,98.33,100,100
2025-03-17T13:57:39.323,3/17/2025 13:57,1.216666667,14.96,25.35,98.33,100,100
2025-03-17T13:57:49.297,3/17/2025 13:57,1.219444444,14.96,25.36,98.32,99.98,100
2025-03-17T13:57:59.295,3/17/2025 13:57,1.222222222,14.96,25.36,98.34,100,100
2025-03-17T13:58:10.147,3/17/2025 13:58,1.225277778,14.96,25.36,98.33,99.99,100
2025-03-17T13:58:19.360,3/17/2025 13:58,1.227777778,14.96,25.36,98.32,99.99,100
2025-03-17T13:58:29.293,3/17/2025 13:58,1.230555556,14.96,25.35,98.33,99.98,100
2025-03-17T13:58:39.288,3/17/2025 13:58,1.233333333,14.96,25.35,98.35,100,100
2025-03-17T13:58:49.285,3/17/2025 13:58,1.236111111,14.96,25.35,98.34,100.01,100
2025-03-17T13:58:59.306,3/17/2025 13:58,1.238888889,14.96,25.35,98.33,99.99,100
2025-03-17T13:59:09.298,3/17/2025 13:59,1.241666667,14.96,25.35,98.35,100,100
2025-03-17T13:59:19.298,3/17/2025 13:59,1.244444444,14.96,25.36,98.32,99.99,100
2025-03-17T13:59:29.304,3/17/2025 13:59,1.247222222,14.96,25.36,98.34,100.01,100
2025-03-17T13:59:39.306,3/17/2025 13:59,1.25,14.96,25.36,98.33,100,100
2025-03-17T13:59:49.305,3/17/2025 13:59,1.252777778,14.96,25.36,98.32,99.99,100
2025-03-17T13:59:59.310,3/17/2025 13:59,1.255555556,14.96,25.35,98.31,99.98,100
2025-03-17T14:00:09.305,3/17/2025 14:00,1.258333333,14.96,25.35,98.32,99.99,100
2025-03-17T14:00:19.320,3/17/2025 14:00,1.261111111,14.96,25.35,98.33,99.99,100
2025-03-17T14:00:29.345,3/17/2025 14:00,1.263888889,14.96,25.35,98.33,100,100
2025-03-17T14:00:39.358,3/17/2025 14:00,1.266666667,14.96,25.35,98.31,99.98,100
2025-03-17T14:00:49.661,3/17/2025 14:00,1.269444444,14.96,25.35,98.31,99.98,100
2025-03-17T14:00:59.340,3/17/2025 14:00,1.272222222,14.96,25.35,98.32,100,100
2025-03-17T14:01:09.344,3/17/2025 14:01,1.275,14.96,25.35,98.33,100.01,100
2025-03-17T14:01:19.358,3/17/2025 14:01,1.277777778,14.96,25.35,98.33,100.01,100
2025-03-17T14:01:29.348,3/17/2025 14:01,1.280555556,14.96,25.35,98.35,100.02,100
2025-03-17T14:01:39.355,3/17/2025 14:01,1.283333333,14.96,25.35,98.33,100,100
2025-03-17T14:01:50.081,3/17/2025 14:01,1.286388889,14.96,25.35,98.32,99.99,100
2025-03-17T14:01:59.402,3/17/2025 14:01,1.288888889,14.96,25.35,98.32,99.99,100
2025-03-17T14:02:09.357,3/17/2025 14:02,1.291666667,14.96,25.35,98.33,100,100
2025-03-17T14:02:19.354,3/17/2025 14:02,1.294444444,14.96,25.35,98.33,100,100
2025-03-17T14:02:29.357,3/17/2025 14:02,1.297222222,14.96,25.35,98.34,100.01,100
2025-03-17T14:02:39.398,3/17/2025 14:02,1.3,14.96,25.35,98.31,99.98,100
2025-03-17T14:02:49.410,3/17/2025 14:02,1.302777778,14.96,25.35,98.32,99.99,100
2025-03-17T14:02:59.629,3/17/2025 14:02,1.305555556,14.96,25.35,98.31,99.99,100
2025-03-17T14:03:09.357,3/17/2025 14:03,1.308333333,14.96,25.35,98.33,100,100
2025-03-17T14:03:19.363,3/17/2025 14:03,1.311111111,14.96,25.35,98.35,100.02,100
2025-03-17T14:03:29.364,3/17/2025 14:03,1.313888889,14.96,25.35,98.33,100,100
2025-03-17T14:03:39.377,3/17/2025 14:03,1.316666667,14.96,25.35,98.34,100.01,100
2025-03-17T14:03:49.359,3/17/2025 14:03,1.319444444,14.96,25.35,98.31,99.99,100
2025-03-17T14:03:59.351,3/17/2025 14:03,1.322222222,14.96,25.35,98.32,100,100
2025-03-17T14:04:10.190,3/17/2025 14:04,1.325277778,14.96,25.35,98.32,99.99,100
2025-03-17T14:04:19.361,3/17/2025 14:04,1.327777778,14.96,25.35,98.33,100,100
2025-03-17T14:04:29.405,3/17/2025 14:04,1.330555556,14.96,25.35,98.32,99.99,100
2025-03-17T14:04:39.483,3/17/2025 14:04,1.333333333,14.96,25.35,98.33,100,100
2025-03-17T14:04:49.354,3/17/2025 14:04,1.336111111,14.96,25.34,98.29,99.97,100
2025-03-17T14:04:59.361,3/17/2025 14:04,1.338888889,14.97,25.34,98.26,99.98,100
2025-03-17T14:05:09.378,3/17/2025 14:05,1.341666667,14.97,25.34,98.29,100.01,100
2025-03-17T14:05:19.364,3/17/2025 14:05,1.344444444,14.97,25.34,98.28,100,100
2025-03-17T14:05:29.368,3/17/2025 14:05,1.347222222,14.97,25.34,98.27,99.99,100
2025-03-17T14:05:39.402,3/17/2025 14:05,1.35,14.97,25.34,98.27,99.99,100
2025-03-17T14:05:49.377,3/17/2025 14:05,1.352777778,14.97,25.34,98.3,100.02,100
2025-03-17T14:05:59.386,3/17/2025 14:05,1.355555555,14.97,25.34,98.29,100.01,100
2025-03-17T14:06:09.374,3/17/2025 14:06,1.358333333,14.97,25.34,98.27,99.99,100
2025-03-17T14:06:19.631,3/17/2025 14:06,1.361111111,14.97,25.34,98.27,99.99,100
2025-03-17T14:06:29.844,3/17/2025 14:06,1.363888889,14.97,25.34,98.28,100,100
2025-03-17T14:06:39.407,3/17/2025 14:06,1.366666667,14.97,25.35,98.31,100.02,100
2025-03-17T14:06:49.381,3/17/2025 14:06,1.369444444,14.97,25.35,98.27,99.98,100
2025-03-17T14:06:59.375,3/17/2025 14:06,1.372222222,14.97,25.35,98.31,100.03,100
2025-03-17T14:07:09.381,3/17/2025 14:07,1.375,14.97,25.35,98.3,100.02,100
2025-03-17T14:07:19.372,3/17/2025 14:07,1.377777778,14.97,25.35,98.28,100,100
2025-03-17T14:07:29.403,3/17/2025 14:07,1.380555556,14.97,25.35,98.27,99.98,100
2025-03-17T14:07:39.378,3/17/2025 14:07,1.383333333,14.97,25.35,98.27,99.98,100
2025-03-17T14:07:49.379,3/17/2025 14:07,1.386111111,14.97,25.35,98.29,100.01,100
2025-03-17T14:07:59.393,3/17/2025 14:07,1.388888889,14.97,25.35,98.26,99.97,100
2025-03-17T14:08:09.415,3/17/2025 14:08,1.391666667,14.97,25.35,98.3,100.03,100
2025-03-17T14:08:19.393,3/17/2025 14:08,1.394444444,14.97,25.35,98.24,99.97,100
2025-03-17T14:08:29.400,3/17/2025 14:08,1.397222222,14.97,25.35,98.29,100.01,100
2025-03-17T14:08:40.370,3/17/2025 14:08,1.400277778,14.97,25.35,98.3,100.02,100
2025-03-17T14:08:49.616,3/17/2025 14:08,1.402777778,14.97,25.35,98.3,100.02,100
2025-03-17T14:08:59.406,3/17/2025 14:08,1.405555555,14.97,25.35,98.27,100,100
2025-03-17T14:09:09.389,3/17/2025 14:09,1.408333333,14.97,25.35,98.31,100.02,100
2025-03-17T14:09:19.402,3/17/2025 14:09,1.411111111,14.97,25.35,98.28,99.99,100
2025-03-17T14:09:29.418,3/17/2025 14:09,1.413888889,14.97,25.35,98.28,99.99,100
2025-03-17T14:09:39.417,3/17/2025 14:09,1.416666667,14.97,25.35,98.27,100,100
2025-03-17T14:09:49.419,3/17/2025 14:09,1.419444444,14.97,25.35,98.29,100,100
2025-03-17T14:09:59.847,3/17/2025 14:09,1.422222222,14.97,25.35,98.3,100.01,100
2025-03-17T14:10:10.140,3/17/2025 14:10,1.425277778,14.97,25.35,98.28,100.01,100
2025-03-17T14:10:19.418,3/17/2025 14:10,1.427777778,14.97,25.35,98.29,100,100
2025-03-17T14:10:29.467,3/17/2025 14:10,1.430555556,14.97,25.35,98.25,99.99,100
2025-03-17T14:10:39.415,3/17/2025 14:10,1.433333333,14.97,25.35,98.26,100,100
2025-03-17T14:10:49.408,3/17/2025 14:10,1.436111111,14.97,25.36,98.26,99.99,100
2025-03-17T14:11:00.430,3/17/2025 14:11,1.439166667,14.97,25.36,98.26,100,100
2025-03-17T14:11:09.686,3/17/2025 14:11,1.441666667,14.97,25.36,98.26,99.99,100
2025-03-17T14:11:19.405,3/17/2025 14:11,1.444444444,14.97,25.35,98.26,99.98,100
2025-03-17T14:11:29.411,3/17/2025 14:11,1.447222222,14.97,25.35,98.26,99.99,100
2025-03-17T14:11:39.404,3/17/2025 14:11,1.45,14.97,25.35,98.25,100.01,100
2025-03-17T14:11:49.397,3/17/2025 14:11,1.452777778,14.97,25.35,98.26,100,100
2025-03-17T14:11:59.420,3/17/2025 14:11,1.455555555,14.97,25.35,98.26,100.02,100
2025-03-17T14:12:09.405,3/17/2025 14:12,1.458333333,14.97,25.35,98.24,99.99,100
2025-03-17T14:12:19.382,3/17/2025 14:12,1.461111111,14.97,25.35,98.26,100.01,100
2025-03-17T14:12:29.395,3/17/2025 14:12,1.463888889,14.97,25.36,98.26,100.01,100
2025-03-17T14:12:39.395,3/17/2025 14:12,1.466666667,14.97,25.36,98.27,100.02,100
2025-03-17T14:12:49.403,3/17/2025 14:12,1.469444444,14.97,25.36,98.22,99.97,100
2025-03-17T14:12:59.789,3/17/2025 14:12,1.472222222,14.98,25.36,98.23,99.98,100
2025-03-17T14:13:10.087,3/17/2025 14:13,1.475277778,14.98,25.36,98.24,99.99,100
2025-03-17T14:13:19.422,3/17/2025 14:13,1.477777778,14.97,25.36,98.21,99.96,100
2025-03-17T14:13:29.413,3/17/2025 14:13,1.480555556,14.98,25.36,98.24,100.01,100
2025-03-17T14:13:39.414,3/17/2025 14:13,1.483333333,14.97,25.36,98.26,100.01,100
2025-03-17T14:13:49.406,3/17/2025 14:13,1.486111111,14.98,25.36,98.23,99.98,100
2025-03-17T14:13:59.401,3/17/2025 14:13,1.488888889,14.97,25.37,98.25,100,100
2025-03-17T14:14:09.412,3/17/2025 14:14,1.491666667,14.97,25.37,98.22,99.97,100
2025-03-17T14:14:19.429,3/17/2025 14:14,1.494444444,14.98,25.37,98.27,100.02,100
2025-03-17T14:14:29.402,3/17/2025 14:14,1.497222222,14.98,25.37,98.25,100,100
2025-03-17T14:14:39.423,3/17/2025 14:14,1.5,14.97,25.37,98.25,99.99,100
2025-03-17T14:14:49.394,3/17/2025 14:14,1.502777778,14.97,25.37,98.23,99.98,100
2025-03-17T14:14:59.404,3/17/2025 14:14,1.505555555,14.98,25.37,98.25,100,100
2025-03-17T14:15:09.497,3/17/2025 14:15,1.508333333,14.98,25.37,98.23,99.99,100
2025-03-17T14:15:19.447,3/17/2025 14:15,1.511111111,14.98,25.37,98.29,100.04,100
2025-03-17T14:15:29.390,3/17/2025 14:15,1.513888889,14.98,25.37,98.27,100.02,100
2025-03-17T14:15:39.394,3/17/2025 14:15,1.516666667,14.98,25.37,98.22,99.97,100
2025-03-17T14:15:49.401,3/17/2025 14:15,1.519444444,14.98,25.37,98.23,99.98,100
2025-03-17T14:15:59.412,3/17/2025 14:15,1.522222222,14.98,25.37,98.24,99.99,100
2025-03-17T14:16:09.428,3/17/2025 14:16,1.525,14.98,25.37,98.25,100,100
2025-03-17T14:16:19.417,3/17/2025 14:16,1.527777778,14.98,25.37,98.23,99.98,100
2025-03-17T14:16:29.438,3/17/2025 14:16,1.530555556,14.98,25.37,98.24,99.99,100
2025-03-17T14:16:39.426,3/17/2025 14:16,1.533333333,14.98,25.37,98.24,99.99,100
2025-03-17T14:16:49.438,3/17/2025 14:16,1.536111111,14.98,25.37,98.27,100.02,100
2025-03-17T14:16:59.440,3/17/2025 14:16,1.538888889,14.97,25.37,98.23,99.98,100
2025-03-17T14:17:09.469,3/17/2025 14:17,1.541666667,14.98,25.37,98.25,100,100
2025-03-17T14:17:19.452,3/17/2025 14:17,1.544444444,14.98,25.37,98.23,99.98,100
2025-03-17T14:17:29.457,3/17/2025 14:17,1.547222222,14.98,25.37,98.23,99.99,100
